airline,flight_id,dom_int,schedule_time,arr_dep,airport,gate,status
JUL,JUL2412,D,2023-12-15T08:00:00Z,D,JUL,A10,
BRR,BRR2412,D,2023-12-15T12:00:00Z,D,SYG,A10
TRK,TRK005,I,2023-12-15T14:00:00Z,D,ESB,GA
JUL,JUL2512,D,2023-12-15T16:00:00Z,D,JUL,A10
JUL,JUL2412,D,2023-12-16T08:00:00Z,D,JUL,B4
BRR,BRR2412,D,2023-12-16T12:00:00Z,D,SYG,B3
JUL,JUL2512,D,2023-12-16T16:00:00Z,D,JUL,B3
JUL,JUL2412,D,2023-12-18T08:00:00Z,D,JUL,"BGO,SVG,TRD",B6
BRR,BRR2412,D,2023-12-18T12:00:00Z,D,SYG,"BGO,SVG,TRD",B5
JUL,JUL2512,D,2023-12-18T16:00:00Z,D,JUL,"BGO,SVG,TRD",B5
TK,TK1752,I,2023-12-19T11:10:00Z,D,IST,10,F34,,Y
WF,WF030,D,2023-12-20T05:00:00Z,D,RRS,5,A26,
LH,LH865,S,2023-12-20T05:00:00Z,D,FRA,1 2 3,D11,
LH,LH2457,S,2023-12-20T05:05:00Z,D,MUC,1 2 3,D9,
SK,SK1461,S,2023-12-20T05:05:00Z,D,CPH,1 2 3,D1,
AF,AF1275,S,2023-12-20T05:20:00Z,D,CDG,1 2 3,E14,
KL,KL1140,S,2023-12-20T05:30:00Z,D,AMS,1 2 3,D7,,Y
SN,SN2288,S,2023-12-20T05:40:00Z,D,BRU,1,E8,
BA,BA761,I,2023-12-20T05:50:00Z,D,LHR,4,F18,
SK,SK844,S,2023-12-20T05:50:00Z,D,ARN,1 2 3,D2,
DY,DY1302,I,2023-12-20T06:00:00Z,D,LGW,1 2 3,F34,
DY,DY740,D,2023-12-20T06:00:00Z,D,TRD,1 2 3,A10,
DY,DY522,D,2023-12-20T06:00:00Z,D,SVG,1 2 3,A20,
DY,DY1800,S,2023-12-20T06:00:00Z,D,AGP,1 2 3,E13,
SK,SK4675,S,2023-12-20T06:05:00Z,D,ALC,1 2 3,D5,
DY,DY1908,I,2023-12-20T06:05:00Z,D,PRN,1 2 3,F19,
SK,SK1463,S,2023-12-20T06:05:00Z,D,CPH,1 2 3,
DY,DY932,S,2023-12-20T06:30:00Z,D,CPH,1 2 3,D6,
DY,DY804,S,2023-12-20T06:30:00Z,D,ARN,1 2 3,D4,
SK,SK482,S,2023-12-20T06:40:00Z,D,ARN,1 2 3,D8,
DY,DY1790,S,2023-12-20T06:45:00Z,D,ALC,1 2 3,E9,
DK,DK1566,S,2023-12-20T06:50:00Z,D,LPA,5,D10,
SK,SK821,S,2023-12-20T06:55:00Z,D,AMS,1 2 3,D1,
SK,SK803,I,2023-12-20T06:55:00Z,D,LHR,1 2 3,F16,
SK,SK332,D,2023-12-20T07:00:00Z,D,TRD,1 2 3,A6,
SK,SK251,D,2023-12-20T07:00:00Z,D,BGO,1 2 3,A19,
SK,SK4011,D,2023-12-20T07:05:00Z,D,SVG,1 2 3,A4,
SK,SK451,S,2023-12-20T07:05:00Z,D,CPH,1 2 3,D3,
DY,DY318,D,2023-12-20T07:10:00Z,D,KKN,TOS,1 2 3,A14,
DY,DY9066,S,2023-12-20T07:10:00Z,D,LPA,1 2 3,E15,
DY,DY402,D,2023-12-20T07:20:00Z,D,AES,1 2 3,A20,
WF,WF143,D,2023-12-20T07:20:00Z,D,OSL,"SOG,SDN",5,A27,
SK,SK4406,D,2023-12-20T07:20:00Z,D,TOS,1 2 3,C9,
WF,WF183,D,2023-12-20T07:25:00Z,D,FDE,5,A23,
WF,WF163,D,2023-12-20T07:25:00Z,D,HOV,5,A26,
DY,DY340,D,2023-12-20T07:30:00Z,D,BOO,1 2 3,A21,
DY,DY1072,S,2023-12-20T07:30:00Z,D,RIX,1 2 3,D11,
D8,D84104,S,2023-12-20T07:30:00Z,D,ARN,1 2 3,D8,
DY,DY182,D,2023-12-20T07:30:00Z,D,HAU,1 2 3,A12,
BT,BT152,S,2023-12-20T07:35:00Z,D,RIX,1,E13,
SK,SK4082,D,2023-12-20T07:35:00Z,D,EVE,1 2 3,A15,
SK,SK4104,D,2023-12-20T07:35:00Z,D,BOO,1 2 3,A2,
LX,LX1219,S,2023-12-20T07:40:00Z,D,ZRH,1 2 3,E11,,Y
SK,SK4472,D,2023-12-20T07:40:00Z,D,KKN,1 2 3,A10,
AY,AY912,S,2023-12-20T07:45:00Z,D,HEL,2,E2,
DX,DX572,D,2023-12-20T07:50:00Z,D,FRO,5,A24,
DY,DY526,D,2023-12-20T07:55:00Z,D,SVG,1 2 3,C4,,Y
DY,DY744,D,2023-12-20T07:55:00Z,D,TRD,1 2 3,A14,
DY,DY360,D,2023-12-20T07:55:00Z,D,EVE,1 2 3,A8,
DY,DY606,D,2023-12-20T08:00:00Z,D,BGO,1 2 3,A4,
DY,DY1740,S,2023-12-20T08:10:00Z,D,BCN,1 2 3,D2,
DX,DX562,D,2023-12-20T08:10:00Z,D,OLA,5,A27,,Y
D8,D83221,S,2023-12-20T08:15:00Z,D,CPH,1 2 3,D7,
DY,DY1976,I,2023-12-20T08:15:00Z,D,BEG,1 2 3,F18,,Y
SK,SK4697,S,2023-12-20T08:15:00Z,D,LPA,1 2 3,D5,
SK,SK455,S,2023-12-20T08:15:00Z,D,CPH,1 2 3,E7,
KL,KL1142,S,2023-12-20T08:20:00Z,D,AMS,1 2 3,E15,
DY,DY320,D,2023-12-20T08:30:00Z,D,ALF,1 2 3,A20,
DY,DY998,S,2023-12-20T08:30:00Z,D,BLL,1 2 3,D9,
SK,SK2301,D,2023-12-20T08:30:00Z,D,KSU,1 2 3,A6,
SK,SK4603,I,2023-12-20T08:50:00Z,D,DUB,1 2 3,F19,
DY,DY1502,S,2023-12-20T08:50:00Z,D,PRG,1 2 3,D4,
SK,SK841,S,2023-12-20T08:50:00Z,D,ZRH,1 2 3,D3,
SK,SK864,S,2023-12-20T08:55:00Z,D,ARN,1 2 3,D10,
SK,SK1455,S,2023-12-20T09:00:00Z,D,CPH,1 2 3,E2,
DY,DY1060,S,2023-12-20T09:00:00Z,D,TLL,1 2 3,D8,
DY,DY1040,S,2023-12-20T09:00:00Z,D,KRK,1 2 3,E8,
LH,LH859,S,2023-12-20T09:00:00Z,D,FRA,1 2 3,D11,
DY,DY1550,S,2023-12-20T09:10:00Z,D,BUD,1 2 3,D2,,Y
DY,DY750,D,2023-12-20T09:40:00Z,D,TRD,1 2 3,A12,
LO,LO482,S,2023-12-20T09:40:00Z,D,WAW,1,E13,
DY,DY608,D,2023-12-20T09:40:00Z,D,BGO,1 2 3,A14,
SK,SK907,I,2023-12-20T09:45:00Z,D,EWR,10,F32,,Y
DY,DY396,D,2023-12-20T09:50:00Z,D,LYR,TOS,1 2 3,A19,
SK,SK4609,I,2023-12-20T09:55:00Z,D,MAN,1 2 3,F16,
DY,DY1190,S,2023-12-20T10:00:00Z,D,HEL,1 2 3,D4,
SK,SK338,D,2023-12-20T10:00:00Z,D,TRD,1 2 3,A2,
DY,DY1348,I,2023-12-20T10:00:00Z,D,MAN,1 2 3,F14,,Y
DY,DY1052,S,2023-12-20T10:05:00Z,D,GDN,1 2 3,D6,
SK,SK837,S,2023-12-20T10:05:00Z,D,CDG,1 2 3,D1,
DY,DY1816,S,2023-12-20T10:10:00Z,D,LPA,1 2 3,E11,
SK,SK4086,D,2023-12-20T10:10:00Z,D,EVE,1 2 3,B1,,Y
SK,SK4023,D,2023-12-20T10:15:00Z,D,SVG,1 2 3,A4,
SK,SK1467,S,2023-12-20T10:20:00Z,D,CPH,1 2 3,E7,
DY,DY1104,S,2023-12-20T10:20:00Z,D,BER,1 2 3,D2,,Y
SK,SK4416,D,2023-12-20T10:20:00Z,D,TOS,1 2 3,A6,,Y
LH,LH2453,S,2023-12-20T10:25:00Z,D,MUC,1 2 3,D11,
DY,DY1640,I,2023-12-20T10:25:00Z,D,EDI,1 2 3,F18,,Y
SK,SK4546,D,2023-12-20T10:35:00Z,D,ALF,1 2 3,A8,,Y
BA,BA763,I,2023-12-20T10:45:00Z,D,LHR,4,F19,,Y
WF,WF169,D,2023-12-20T10:45:00Z,D,HOV,5,A27,
DY,DY532,D,2023-12-20T11:00:00Z,D,SVG,1 2 3,A15,
WF,WF187,D,2023-12-20T11:00:00Z,D,FDE,5,A23,,Y
RC,RC435,S,2023-12-20T11:05:00Z,D,FAE,1 2 3,D8,,Y
TK,TK1752,I,2023-12-20T11:10:00Z,D,IST,10,F34,
SK,SK1320,D,2023-12-20T11:15:00Z,D,AES,1 2 3,B2,
WF,WF149,D,2023-12-20T11:30:00Z,D,OSL,"SOG,SDN",5,A25,
DY,DY374,D,2023-12-20T11:35:00Z,D,TOS,1 2 3,B4,
SK,SK263,D,2023-12-20T11:35:00Z,D,BGO,1 2 3,C1,
KL,KL1144,S,2023-12-20T11:40:00Z,D,AMS,1 2 3,E11,,Y
SK,SK868,S,2023-12-20T11:45:00Z,D,ARN,1 2 3,D5,
SK,SK4112,D,2023-12-20T11:45:00Z,D,BOO,1 2 3,A10,
FI,FI319,S,2023-12-20T12:00:00Z,D,KEF,1 2 3,D10,
SK,SK4518,D,2023-12-20T12:00:00Z,D,MOL,1 2 3,A2,
TP,TP763,S,2023-12-20T12:05:00Z,D,LIS,1 2 3,D9,
SK,SK805,I,2023-12-20T12:05:00Z,D,LHR,1 2 3,F15,
SK,SK4418,D,2023-12-20T12:10:00Z,D,TOS,1 2 3,C3,
AY,AY914,S,2023-12-20T12:15:00Z,D,HEL,2,D8,
DY,DY8436,S,2023-12-20T12:15:00Z,D,PLQ,1 2 3,E8,
SK,SK344,D,2023-12-20T12:15:00Z,D,TRD,1 2 3,A14,,Y
LH,LH861,S,2023-12-20T12:15:00Z,D,FRA,1 2 3,D11,,Y
DY,DY1802,S,2023-12-20T12:15:00Z,D,AGP,1 2 3,D6,,Y
DY,DY612,D,2023-12-20T12:20:00Z,D,BGO,1 2 3,A19,
SK,SK1469,S,2023-12-20T12:25:00Z,D,CPH,1 2 3,E2,
PC,PC1274,I,2023-12-20T12:25:00Z,D,SAW,10,F16,
DY,DY362,D,2023-12-20T12:25:00Z,D,EVE,1 2 3,A15,,Y
DY,DY754,D,2023-12-20T12:25:00Z,D,TRD,1 2 3,A8,
DY,DY534,D,2023-12-20T12:35:00Z,D,SVG,1 2 3,C2,
SK,SK484,S,2023-12-20T12:50:00Z,D,ARN,1 2 3,D1,
SK,SK312,D,2023-12-20T12:50:00Z,D,HAU,1 2 3,C7,
SK,SK267,D,2023-12-20T13:05:00Z,D,BGO,1 2 3,A6,
SK,SK215,D,2023-12-20T13:10:00Z,D,KRS,1 2 3,A4,,Y
EK,EK160,I,2023-12-20T13:10:00Z,D,DXB,1,F28,
SK,SK1927,S,2023-12-20T13:20:00Z,D,AAR,1 2 3,E7,
SK,SK4422,D,2023-12-20T13:35:00Z,D,TOS,1 2 3,C7,,Y
DY,DY756,D,2023-12-20T13:40:00Z,D,TRD,1 2 3,C4,
SK,SK393,D,2023-12-20T13:45:00Z,D,BDU,1 2 3,C9,
WF,WF191,D,2023-12-20T13:45:00Z,D,FDE,5,A26,
WF,WF173,D,2023-12-20T13:45:00Z,D,HOV,5,A27,
DY,DY378,D,2023-12-20T14:00:00Z,D,TOS,1 2 3,A8,,Y
IB,IB3497,S,2023-12-20T14:00:00Z,D,MAD,4,D10,,Y
SK,SK4031,D,2023-12-20T14:00:00Z,D,SVG,1 2 3,C5,
DY,DY816,S,2023-12-20T14:00:00Z,D,ARN,1 2 3,E13,
SK,SK809,I,2023-12-20T14:00:00Z,D,LHR,1 2 3,F16,
QR,QR176,I,2023-12-20T14:00:00Z,D,DOH,10,F34,
BA,BA767,I,2023-12-20T14:10:00Z,D,LHR,4,F19,
DY,DY410,D,2023-12-20T14:10:00Z,D,AES,1 2 3,A10,
SK,SK1471,S,2023-12-20T14:10:00Z,D,CPH,1 2 3,E8,
DY,DY536,D,2023-12-20T14:15:00Z,D,SVG,1 2 3,C6,,Y
SK,SK362,D,2023-12-20T14:20:00Z,D,TRD,1 2 3,A6,,Y
DY,DY1308,I,2023-12-20T14:30:00Z,D,LGW,1 2 3,F18,
DY,DY618,D,2023-12-20T14:30:00Z,D,BGO,1 2 3,C8,
SK,SK1905,S,2023-12-20T14:30:00Z,D,BLL,1 2 3,E11,
SK,SK4116,D,2023-12-20T14:30:00Z,D,BOO,1 2 3,C1,,Y
DY,DY346,D,2023-12-20T14:30:00Z,D,BOO,1 2 3,C2,
SK,SK271,D,2023-12-20T14:35:00Z,D,BGO,1 2 3,A20,
DY,DY1258,S,2023-12-20T14:40:00Z,D,AMS,1 2 3,E15,
LH,LH863,S,2023-12-20T14:45:00Z,D,FRA,1 2 3,D11,,Y
SK,SK4094,D,2023-12-20T15:00:00Z,D,EVE,1 2 3,C9,,Y
WF,WF153,D,2023-12-20T15:00:00Z,D,OSL,"SDN,SOG",5,A25,
D8,D83229,S,2023-12-20T15:00:00Z,D,CPH,1 2 3,E13,
SK,SK882,S,2023-12-20T15:05:00Z,D,ARN,1 2 3,E2,
SK,SK459,S,2023-12-20T15:10:00Z,D,CPH,1 2 3,E12,,Y
SK,SK2305,D,2023-12-20T15:10:00Z,D,KSU,1 2 3,A2,,Y
SK,SK4039,D,2023-12-20T15:15:00Z,D,SVG,1 2 3,A19,
SK,SK4745,S,2023-12-20T15:15:00Z,D,BRU,1 2 3,E8,,Y
DX,DX574,D,2023-12-20T15:15:00Z,D,FRO,5,A23,
DY,DY538,D,2023-12-20T15:15:00Z,D,SVG,1 2 3,C4,
DY,DY620,D,2023-12-20T15:20:00Z,D,BGO,1 2 3,A21,,Y
DY,DY760,D,2023-12-20T15:20:00Z,D,TRD,1 2 3,A12,,Y
SK,SK818,S,2023-12-20T15:25:00Z,D,DUS,1 2 3,E14,
DY,DY190,D,2023-12-20T15:30:00Z,D,HAU,1 2 3,A10,
SK,SK827,S,2023-12-20T15:30:00Z,D,AMS,1 2 3,D3,,Y
SK,SK4424,D,2023-12-20T15:40:00Z,D,TOS,1 2 3,A4,,Y
WF,WF175,D,2023-12-20T15:45:00Z,D,BGO,HOV,5,A27,
SK,SK316,D,2023-12-20T15:45:00Z,D,HAU,1 2 3,A15,
SK,SK884,S,2023-12-20T15:50:00Z,D,ARN,1 2 3,D8,,Y
DY,DY276,D,2023-12-20T15:55:00Z,D,KRS,1 2 3,C6,,Y
DY,DY820,S,2023-12-20T16:00:00Z,D,ARN,1 2 3,E15,
DY,DY622,D,2023-12-20T16:00:00Z,D,BGO,1 2 3,C2,
SK,SK364,D,2023-12-20T16:00:00Z,D,TRD,1 2 3,A2,,Y
SK,SK811,I,2023-12-20T16:00:00Z,D,LHR,1 2 3,F19,,Y
DY,DY762,D,2023-12-20T16:00:00Z,D,TRD,1 2 3,B2,
KL,KL1148,S,2023-12-20T16:00:00Z,D,AMS,1 2 3,E11,,Y
SK,SK277,D,2023-12-20T16:00:00Z,D,BGO,1 2 3,A6,,Y
SK,SK1326,D,2023-12-20T16:00:00Z,D,AES,1 2 3,A20,,Y
SK,SK221,D,2023-12-20T16:05:00Z,D,KRS,1 2 3,A19,
DY,DY540,D,2023-12-20T16:05:00Z,D,SVG,1 2 3,A8,
DY,DY328,D,2023-12-20T16:10:00Z,D,ALF,TOS,1 2 3,A14,
DY,DY430,D,2023-12-20T16:15:00Z,D,MOL,1 2 3,B3,
SK,SK4043,D,2023-12-20T16:15:00Z,D,SVG,1 2 3,C7,,Y
AF,AF1775,S,2023-12-20T16:20:00Z,D,CDG,1 2 3,E14,,Y
AY,AY916,S,2023-12-20T16:20:00Z,D,HEL,2,E13,
DY,DY948,S,2023-12-20T16:25:00Z,D,CPH,1 2 3,D4,
SK,SK4122,D,2023-12-20T16:30:00Z,D,BOO,1 2 3,C5,,Y
DY,DY350,D,2023-12-20T16:30:00Z,D,BOO,1 2 3,A10,,Y
WF,WF155,D,2023-12-20T16:30:00Z,D,BGO,SOG,5,A26,
SK,SK1921,S,2023-12-20T16:40:00Z,D,AAL,1 2 3,E7,
DY,DY626,D,2023-12-20T16:40:00Z,D,BGO,1 2 3,A12,
WF,WF195,D,2023-12-20T16:45:00Z,D,FDE,5,A25,
SK,SK348,D,2023-12-20T16:45:00Z,D,TRD,1 2 3,C9,,Y
SK,SK488,S,2023-12-20T16:50:00Z,D,ARN,1 2 3,D3,,Y
DY,DY764,D,2023-12-20T16:50:00Z,D,TRD,1 2 3,A21,
WF,WF038,D,2023-12-20T16:50:00Z,D,RRS,5,A24,
DY,DY366,D,2023-12-20T16:55:00Z,D,EVE,1 2 3,A8,,Y
SN,SN2284,S,2023-12-20T17:00:00Z,D,BRU,1,E8,
DY,DY414,D,2023-12-20T17:00:00Z,D,AES,1 2 3,C2,,Y
SK,SK461,S,2023-12-20T17:05:00Z,D,CPH,1 2 3,E2,
DY,DY544,D,2023-12-20T17:10:00Z,D,SVG,1 2 3,A15,
DY,DY628,D,2023-12-20T17:25:00Z,D,BGO,1 2 3,A14,
TK,TK1754,I,2023-12-20T17:25:00Z,D,IST,10,F34,
SK,SK1484,S,2023-12-20T17:30:00Z,D,ARN,1 2 3,D7,
LH,LH867,S,2023-12-20T17:30:00Z,D,FRA,1 2 3,D11,
SK,SK4434,D,2023-12-20T17:40:00Z,D,ALF,TOS,1 2 3,A4,,Y
D8,D83233,S,2023-12-20T17:45:00Z,D,CPH,1 2 3,E11,
LH,LH2455,S,2023-12-20T17:45:00Z,D,MUC,1 2 3,D9,,Y
SK,SK283,D,2023-12-20T17:45:00Z,D,BGO,1 2 3,C1,,Y
ET,ET715,I,2023-12-20T17:45:00Z,D,ADD,ARN,10,F33,
KL,KL1150,S,2023-12-20T17:55:00Z,D,AMS,1 2 3,E14,,Y
SK,SK1477,S,2023-12-20T17:55:00Z,D,CPH,1 2 3,D5,,Y
DY,DY768,D,2023-12-20T18:00:00Z,D,TRD,1 2 3,A12,,Y
DY,DY632,D,2023-12-20T18:00:00Z,D,BGO,1 2 3,C6,,Y
D8,D84120,S,2023-12-20T18:00:00Z,D,ARN,1 2 3,D4,
DY,DY546,D,2023-12-20T18:10:00Z,D,SVG,1 2 3,A20,,Y
SK,SK370,D,2023-12-20T18:30:00Z,D,TRD,1 2 3,A15,,Y
WF,WF177,D,2023-12-20T18:35:00Z,D,HOV,5,A27,
DY,DY436,D,2023-12-20T18:45:00Z,D,MOL,1 2 3,A10,,Y
D8,D85325,S,2023-12-20T18:45:00Z,D,ALC,1 2 3,E8,
DY,DY196,D,2023-12-20T18:45:00Z,D,HAU,1 2 3,A14,
LO,LO484,S,2023-12-20T18:50:00Z,D,WAW,1,E9,,Y
DY,DY278,D,2023-12-20T18:50:00Z,D,KRS,1 2 3,A21,,Y
DY,DY356,D,2023-12-20T18:50:00Z,D,BOO,1 2 3,C2,,Y
BT,BT154,S,2023-12-20T18:50:00Z,D,RIX,1,E13,
SK,SK4124,D,2023-12-20T18:55:00Z,D,BOO,1 2 3,C7,,Y
DY,DY382,D,2023-12-20T18:55:00Z,D,TOS,1 2 3,A21,,Y
SK,SK223,D,2023-12-20T19:00:00Z,D,KRS,1 2 3,A6,,Y
FR,FR1502,S,2023-12-20T19:00:00Z,D,VNO,5,D11,,Y
SK,SK1330,D,2023-12-20T19:00:00Z,D,AES,1 2 3,C3,,Y
SK,SK4432,D,2023-12-20T19:05:00Z,D,TOS,1 2 3,A2,,Y
SK,SK815,I,2023-12-20T19:10:00Z,D,LHR,1 2 3,F19,,Y
SK,SK320,D,2023-12-20T19:10:00Z,D,HAU,1 2 3,C5,,Y
DX,DX576,D,2023-12-20T19:15:00Z,D,FRO,5,A25,
DY,DY368,D,2023-12-20T19:15:00Z,D,EVE,1 2 3,C5,
WF,WF078,D,2023-12-20T19:15:00Z,D,TRD,5,A26,,Y
SK,SK4055,D,2023-12-20T19:30:00Z,D,SVG,1 2 3,A4,,Y
SK,SK291,D,2023-12-20T19:30:00Z,D,BGO,1 2 3,C8,
WF,WF157,D,2023-12-20T19:30:00Z,D,SDN,5,A27,,Y
SK,SK2309,D,2023-12-20T19:30:00Z,D,KSU,1 2 3,A19,,Y
SK,SK380,D,2023-12-20T19:30:00Z,D,TRD,1 2 3,A20,,Y
DY,DY770,D,2023-12-20T19:40:00Z,D,TRD,1 2 3,C9,,Y
SK,SK397,D,2023-12-20T19:50:00Z,D,BDU,1 2 3,A10,,Y
AY,AY918,S,2023-12-20T19:50:00Z,D,HEL,2,E13,
DY,DY418,D,2023-12-20T19:55:00Z,D,AES,1 2 3,A8,,Y
DY,DY550,D,2023-12-20T19:55:00Z,D,SVG,1 2 3,A15,
W6,W65034,S,2023-12-20T20:00:00Z,D,KRK,1,E12,
SK,SK1475,S,2023-12-20T20:00:00Z,D,CPH,1 2 3,D1,
DY,DY638,D,2023-12-20T20:05:00Z,D,BGO,1 2 3,A14,
SK,SK1488,S,2023-12-20T20:15:00Z,D,ARN,1 2 3,D3,,Y
RK,RK1395,I,2023-12-20T20:35:00Z,D,STN,5,F18,,Y
W6,W61786,S,2023-12-20T20:55:00Z,D,GDN,1,D11,,Y
DY,DY776,D,2023-12-20T21:00:00Z,D,TRD,1 2 3,A15,,Y
WF,WF199,D,2023-12-20T21:45:00Z,D,FDE,5,A25,,Y
WF,WF179,D,2023-12-20T21:45:00Z,D,HOV,5,A27,
SK,SK4683,S,2023-12-21T04:55:00Z,D,AGP,1 2 3,E14,
LH,LH865,S,2023-12-21T05:00:00Z,D,FRA,1 2 3,D11,,Y
WF,WF030,D,2023-12-21T05:00:00Z,D,RRS,5,A26,
