airline,flight_id,dom_int,schedule_time,arr_dep,airport,gate,status
DY,DY1052,S,2023-12-21T05:00:00Z,D,GDN,1 2 3,D10,
SK,SK1461,S,2023-12-21T05:05:00Z,D,CPH,1 2 3,D5,
LH,LH2457,S,2023-12-21T05:05:00Z,D,MUC,1 2 3,D9,,Y
AF,AF1275,S,2023-12-21T05:20:00Z,D,CDG,1 2 3,D7,,Y
KL,KL1140,S,2023-12-21T05:30:00Z,D,AMS,1 2 3,E8,
SN,SN2288,S,2023-12-21T05:40:00Z,D,BRU,1,E9,,Y
SK,SK844,S,2023-12-21T05:50:00Z,D,ARN,1 2 3,E6,
DY,DY740,D,2023-12-21T06:00:00Z,D,TRD,1 2 3,C8,
DY,DY804,S,2023-12-21T06:00:00Z,D,ARN,1 2 3,D2,
DY,DY602,D,2023-12-21T06:00:00Z,D,BGO,1 2 3,A12,,Y
DK,DK1578,S,2023-12-21T06:00:00Z,D,LPA,5,E2,
DY,DY1260,I,2023-12-21T06:00:00Z,D,AYT,1 2 3,F18,
DY,DY522,D,2023-12-21T06:00:00Z,D,SVG,1 2 3,A14,
DY,DY1302,I,2023-12-21T06:00:00Z,D,LGW,1 2 3,F28,
SK,SK1463,S,2023-12-21T06:05:00Z,D,CPH,1 2 3,E14,
BA,BA761,I,2023-12-21T06:10:00Z,D,LHR,4,F31,,Y
DY,DY1404,S,2023-12-21T06:20:00Z,D,NCE,1 2 3,E13,
DY,DY8412,D,2023-12-21T06:25:00Z,D,TOS,1 2 3,C6,
DY,DY932,S,2023-12-21T06:30:00Z,D,CPH,1 2 3,D10,
FR,FR1502,S,2023-12-21T06:30:00Z,D,VNO,5,D5,,Y
DY,DY1102,S,2023-12-21T06:30:00Z,D,BER,1 2 3,E15,
SK,SK482,S,2023-12-21T06:40:00Z,D,ARN,1 2 3,D9,
SK,SK4697,S,2023-12-21T06:45:00Z,D,LPA,1 2 3,D3,
SK,SK803,I,2023-12-21T06:55:00Z,D,LHR,1 2 3,F19,,Y
SK,SK821,S,2023-12-21T06:55:00Z,D,AMS,1 2 3,D1,,Y
SK,SK4406,D,2023-12-21T07:00:00Z,D,TOS,1 2 3,A6,,Y
SK,SK251,D,2023-12-21T07:00:00Z,D,BGO,1 2 3,A2,
SK,SK332,D,2023-12-21T07:00:00Z,D,TRD,1 2 3,B1,
SK,SK4011,D,2023-12-21T07:05:00Z,D,SVG,1 2 3,C8,
SK,SK4787,S,2023-12-21T07:05:00Z,D,KEF,1 2 3,D7,
DY,DY422,D,2023-12-21T07:10:00Z,D,MOL,1 2 3,A20,
QR,QR180,I,2023-12-21T07:15:00Z,D,DOH,10,F34,
DY,DY402,D,2023-12-21T07:20:00Z,D,AES,1 2 3,B3,
WF,WF143,D,2023-12-21T07:20:00Z,D,OSL,FRO
WF,WF163,D,2023-12-21T07:25:00Z,D,AES,5,A23,
WF,WF183,D,2023-12-21T07:25:00Z,D,FDE,5,A27,,Y
DY,DY1072,S,2023-12-21T07:30:00Z,D,RIX,1 2 3,D11,
D8,D84104,S,2023-12-21T07:30:00Z,D,ARN,1 2 3,D9,
W6,W61786,S,2023-12-21T07:30:00Z,D,GDN,1,D10,
DY,DY182,D,2023-12-21T07:30:00Z,D,HAU,1 2 3,A10,
DY,DY340,D,2023-12-21T07:30:00Z,D,BOO,1 2 3,A12,,Y
BT,BT152,S,2023-12-21T07:35:00Z,D,RIX,4,D6,,Y
SK,SK4082,D,2023-12-21T07:35:00Z,D,EVE,1 2 3,A8,,Y
SK,SK4104,D,2023-12-21T07:35:00Z,D,BOO,1 2 3,A4,
SK,SK4472,D,2023-12-21T07:40:00Z,D,KKN,1 2 3,A14,,Y
DY,DY1494,S,2023-12-21T07:40:00Z,D,CDG,1 2 3,D4,
LX,LX1219,S,2023-12-21T07:45:00Z,D,ZRH,1 2 3,E11,,Y
AY,AY912,S,2023-12-21T07:45:00Z,D,HEL,1,E9,,Y
SK,SK480,S,2023-12-21T07:45:00Z,D,ARN,1 2 3,E8,
DX,DX562,D,2023-12-21T07:45:00Z,D,OLA,5,A25,
DX,DX572,D,2023-12-21T07:50:00Z,D,FRO,5,A26,,Y
SK,SK391,D,2023-12-21T07:50:00Z,D,BDU,1 2 3,A19,
DY,DY360,D,2023-12-21T07:55:00Z,D,EVE,1 2 3,A21,
DY,DY744,D,2023-12-21T07:55:00Z,D,TRD,1 2 3,A20,,Y
DY,DY526,D,2023-12-21T07:55:00Z,D,SVG,1 2 3,B5,,Y
DY,DY606,D,2023-12-21T08:00:00Z,D,BGO,1 2 3,A6,
DY,DY1740,S,2023-12-21T08:10:00Z,D,BCN,1 2 3,D2,
DY,DY1602,S,2023-12-21T08:10:00Z,D,GVA,1 2 3,E2,
FR,FR7101,S,2023-12-21T08:15:00Z,D,KTW,5,D10,,Y
D8,D83221,S,2023-12-21T08:15:00Z,D,CPH,1 2 3,E14,
SK,SK455,S,2023-12-21T08:15:00Z,D,CPH,1 2 3,E13,,Y
KL,KL1142,S,2023-12-21T08:20:00Z,D,AMS,1 2 3,E12,,Y
DY,DY1020,S,2023-12-21T08:25:00Z,D,WAW,1 2 3,D7,
DY,DY998,S,2023-12-21T08:30:00Z,D,BLL,1 2 3,D9,,Y
SK,SK4414,D,2023-12-21T08:35:00Z,D,LYR,TOS,1 2 3,A2,,Y
DY,DY1872,S,2023-12-21T08:35:00Z,D,FCO,1 2 3,D8,,Y
JU,JU451,I,2023-12-21T08:40:00Z,D,BEG,10,F16,,Y
DY,DY1082,S,2023-12-21T08:40:00Z,D,VNO,1 2 3,E15,,Y
DY,DY1502,S,2023-12-21T08:50:00Z,D,PRG,1 2 3,D5,,Y
SK,SK841,S,2023-12-21T08:50:00Z,D,ZRH,1 2 3,D3,,Y
DY,DY8410,D,2023-12-21T08:50:00Z,D,KKN,1 2 3,A10,,Y
SK,SK4603,I,2023-12-21T08:50:00Z,D,DUB,1 2 3,F18,,Y
SK,SK864,S,2023-12-21T08:55:00Z,D,ARN,1 2 3,E8,,Y
SK,SK1455,S,2023-12-21T09:00:00Z,D,CPH,1 2 3,D11,
DY,DY1040,S,2023-12-21T09:00:00Z,D,KRK,1 2 3,D8,,Y
DY,DY1876,S,2023-12-21T09:10:00Z,D,MXP,1 2 3,D4,,Y
DY,DY1550,S,2023-12-21T09:10:00Z,D,BUD,1 2 3,D6,
DY,DY8416,D,2023-12-21T09:20:00Z,D,TOS,1 2 3,C2,,Y
DY,DY608,D,2023-12-21T09:40:00Z,D,BGO,1 2 3,A19,,Y
DY,DY750,D,2023-12-21T09:40:00Z,D,TRD,1 2 3,A21,,Y
LO,LO482,S,2023-12-21T09:40:00Z,D,WAW,5,E9,
RK,RK1393,I,2023-12-21T09:40:00Z,D,STN,5,F26,,Y
SK,SK907,I,2023-12-21T09:45:00Z,D,EWR,10,F32,
DY,DY530,D,2023-12-21T09:50:00Z,D,SVG,1 2 3,A8,,Y
SK,SK4609,I,2023-12-21T09:55:00Z,D,MAN,1 2 3,F19,,Y
SK,SK338,D,2023-12-21T10:00:00Z,D,TRD,1 2 3,C7,,Y
DY,DY1190,S,2023-12-21T10:00:00Z,D,HEL,1 2 3,E15,,Y
SK,SK837,S,2023-12-21T10:05:00Z,D,CDG,1 2 3,D1,
SK,SK2418,S,2023-12-21T10:10:00Z,D,TLL,1 2 3,D10,,Y
SK,SK4086,D,2023-12-21T10:10:00Z,D,EVE,1 2 3,C3,,Y
DY,DY1156,S,2023-12-21T10:10:00Z,D,MUC,1 2 3,D6,,Y
SK,SK4023,D,2023-12-21T10:15:00Z,D,SVG,1 2 3,A6,,Y
SK,SK4416,D,2023-12-21T10:20:00Z,D,TOS,1 2 3,C9,,Y
SK,SK1467,S,2023-12-21T10:20:00Z,D,CPH,1 2 3,E13,
LH,LH2453,S,2023-12-21T10:25:00Z,D,MUC,1 2 3,D11,,Y
DY,DY1640,I,2023-12-21T10:25:00Z,D,EDI,1 2 3,F14,,Y
DY,DY1822,S,2023-12-21T10:30:00Z,D,TFS,1 2 3,E11,
SK,SK4546,D,2023-12-21T10:35:00Z,D,ALF,1 2 3,C5,,Y
WF,WF169,D,2023-12-21T10:45:00Z,D,AES,5,A24,,Y
BA,BA763,I,2023-12-21T10:45:00Z,D,LHR,4,F16,,Y
WF,WF720,D,2023-12-21T10:55:00Z,D,SSJ,5,A27,,Y
WF,WF187,D,2023-12-21T11:00:00Z,D,FDE,5,A26,,Y
DY,DY532,D,2023-12-21T11:00:00Z,D,SVG,1 2 3,A8,,Y
DY,DY1104,S,2023-12-21T11:10:00Z,D,BER,1 2 3,D8,
TK,TK1752,I,2023-12-21T11:10:00Z,D,IST,10,F34,,Y
SK,SK1320,D,2023-12-21T11:15:00Z,D,AES,1 2 3,A4,
A3,A3757,S,2023-12-21T11:30:00Z,D,ATH,5,E8,,Y
SK,SK263,D,2023-12-21T11:35:00Z,D,BGO,1 2 3,A15,
DY,DY374,D,2023-12-21T11:35:00Z,D,TOS,1 2 3,A10,,Y
KL,KL1144,S,2023-12-21T11:40:00Z,D,AMS,1 2 3,
SK,SK4112,D,2023-12-21T11:45:00Z,D,BOO,1 2 3,C1,
SK,SK868,S,2023-12-21T11:45:00Z,D,ARN,1 2 3,E13,
DY,DY1086,S,2023-12-21T11:55:00Z,D,PLQ,1 2 3,D4,
DY,DY1126,S,2023-12-21T12:00:00Z,D,HAM,1 2 3,E15,
FI,FI319,S,2023-12-21T12:00:00Z,D,KEF,1 2 3,E9,
SK,SK4518,D,2023-12-21T12:00:00Z,D,MOL,1 2 3,B2,
SK,SK805,I,2023-12-21T12:05:00Z,D,LHR,1 2 3,F18,,Y
DY,DY1306,I,2023-12-21T12:05:00Z,D,LGW,1 2 3,F19,,Y
SK,SK4418,D,2023-12-21T12:10:00Z,D,TOS,1 2 3,C5,,Y
LH,LH861,S,2023-12-21T12:15:00Z,D,FRA,1 2 3,D6,,Y
N0,N0091,I,2023-12-21T12:15:00Z,D,BKK,4,F31,
SK,SK344,D,2023-12-21T12:15:00Z,D,TRD,1 2 3,C1,,Y
AY,AY914,S,2023-12-21T12:15:00Z,D,HEL,2,E13,,Y
DY,DY612,D,2023-12-21T12:20:00Z,D,BGO,1 2 3,A12,,Y
DY,DY362,D,2023-12-21T12:25:00Z,D,EVE,1 2 3,A19,,Y
SK,SK1469,S,2023-12-21T12:25:00Z,D,CPH,1 2 3,D3,,Y
DY,DY754,D,2023-12-21T12:25:00Z,D,TRD,1 2 3,A10,,Y
DY,DY534,D,2023-12-21T12:35:00Z,D,SVG,1 2 3,
SK,SK312,D,2023-12-21T12:50:00Z,D,HAU,1 2 3,
SK,SK484,S,2023-12-21T12:50:00Z,D,ARN,1 2 3,D3,,Y
DY,DY940,S,2023-12-21T12:55:00Z,D,CPH,1 2 3,D9,,Y
WF,WF036,D,2023-12-21T13:00:00Z,D,RRS,5,A25,
SK,SK267,D,2023-12-21T13:05:00Z,D,BGO,1 2 3,A15,,Y
DX,DX574,D,2023-12-21T13:05:00Z,D,FRO,5,A27,,Y
SK,SK215,D,2023-12-21T13:10:00Z,D,KRS,1 2 3,A14,,Y
EK,EK160,I,2023-12-21T13:10:00Z,D,DXB,1,F28,
SK,SK1927,S,2023-12-21T13:20:00Z,D,AAR,1 2 3,E7,,Y
SK,SK4031,D,2023-12-21T13:30:00Z,D,SVG,1 2 3,A20,,Y
DY,DY756,D,2023-12-21T13:40:00Z,D,TRD,1 2 3,C5,,Y
W6,W61784,S,2023-12-21T13:40:00Z,D,GDN,4,D11,
SK,SK393,D,2023-12-21T13:45:00Z,D,BDU,1 2 3,A6,,Y
WF,WF191,D,2023-12-21T13:45:00Z,D,FDE,5,A27,,Y
WF,WF173,D,2023-12-21T13:45:00Z,D,HOV,5,
BT,BT816,S,2023-12-21T13:45:00Z,D,TLL,4,E15,
DY,DY378,D,2023-12-21T14:00:00Z,D,TOS,1 2 3,C2,
QR,QR176,I,2023-12-21T14:00:00Z,D,DOH,10,F34,,Y
DY,DY816,S,2023-12-21T14:00:00Z,D,ARN,1 2 3,D4,,Y
SK,SK809,I,2023-12-21T14:00:00Z,D,LHR,1 2 3,F12,,Y
BA,BA767,I,2023-12-21T14:10:00Z,D,LHR,4,F19
SK,SK1471,S,2023-12-21T14:10:00Z,D,CPH,1 2 3,E8,,Y
DY,DY410,D,2023-12-21T14:10:00Z,D,AES,1 2 3,C6
DY,DY536,D,2023-12-21T14:15:00Z,D,SVG,1 2 3,A12,,Y
SK,SK362,D,2023-12-21T14:20:00Z,D,TRD,1 2 3,A4,,Y
DY,DY5995,S,2023-12-21T14:25:00Z,D,LPA,1 2 3,E11,
SK,SK4116,D,2023-12-21T14:30:00Z,D,BOO,1 2 3,A8
DY,DY758,D,2023-12-21T14:30:00Z,D,TRD,1 2 3,A21
DY,DY1308,I,2023-12-21T14:30:00Z,D,LGW,1 2 3,F14,,Y
DY,DY618,D,2023-12-21T14:30:00Z,D,BGO,1 2 3,A19
SK,SK1905,S,2023-12-21T14:30:00Z,D,BLL,1 2 3,E7
DY,DY346,D,2023-12-21T14:30:00Z,D,BOO,1 2 3,B1,
SK,SK271,D,2023-12-21T14:35:00Z,D,BGO,1 2 3,C8,
DY,DY1170,S,2023-12-21T14:40:00Z,D,KEF,1 2 3,D10
LH,LH863,S,2023-12-21T14:45:00Z,D,FRA,1 2 3,D11,,Y
D8,D85025,S,2023-12-21T14:45:00Z,D,AGP,1 2 3,D9
WF,WF153,D,2023-12-21T15:00:00Z,D,OSL,"SDN,SOG",5,A26,,Y
D8,D83229,S,2023-12-21T15:00:00Z,D,CPH,1 2 3,E13
SK,SK4094,D,2023-12-21T15:00:00Z,D,EVE,1 2 3,C1,,Y
SK,SK882,S,2023-12-21T15:05:00Z,D,ARN,1 2 3,D7,,Y
SK,SK459,S,2023-12-21T15:10:00Z,D,CPH,1 2 3,D2,
SK,SK2305,D,2023-12-21T15:10:00Z,D,KSU,1 2 3,A6
SK,SK4745,S,2023-12-21T15:15:00Z,D,BRU,1 2 3,D5
SK,SK4039,D,2023-12-21T15:15:00Z,D,SVG,1 2 3,A20,,Y
DY,DY538,D,2023-12-21T15:15:00Z,D,SVG,1 2 3,B3
DY,DY620,D,2023-12-21T15:20:00Z,D,BGO,1 2 3,A21
DY,DY760,D,2023-12-21T15:20:00Z,D,TRD,1 2 3,A14
SK,SK358,D,2023-12-21T15:20:00Z,D,TRD,1 2 3,C3
SK,SK818,S,2023-12-21T15:25:00Z,D,DUS,1 2 3,D3,
DY,DY190,D,2023-12-21T15:30:00Z,D,HAU,1 2 3,A15
SK,SK4841,S,2023-12-21T15:30:00Z,D,ZRH,1 2 3,E11,,Y
SK,SK827,S,2023-12-21T15:30:00Z,D,AMS,1 2 3,
VY,VY8539,S,2023-12-21T15:30:00Z,D,BCN,1,D10
SK,SK4424,D,2023-12-21T15:40:00Z,D,TOS,1 2 3,A10
WF,WF175,D,2023-12-21T15:45:00Z,D,BGO,HOV,5,A25
SK,SK316,D,2023-12-21T15:45:00Z,D,HAU,1 2 3,
SK,SK884,S,2023-12-21T15:50:00Z,D,ARN,1 2 3,E13
DY,DY276,D,2023-12-21T15:55:00Z,D,KRS,1 2 3,C9
SK,SK811,I,2023-12-21T16:00:00Z,D,LHR,1 2 3,F16
DY,DY762,D,2023-12-21T16:00:00Z,D,TRD,1 2 3,C6
SK,SK277,D,2023-12-21T16:00:00Z,D,BGO,1 2 3,A8
SK,SK364,D,2023-12-21T16:00:00Z,D,TRD,1 2 3,C4
DY,DY622,D,2023-12-21T16:00:00Z,D,BGO,1 2 3,A19
SK,SK1326,D,2023-12-21T16:00:00Z,D,AES,1 2 3,A12
KL,KL1148,S,2023-12-21T16:00:00Z,D,AMS,1 2 3,
SK,SK221,D,2023-12-21T16:05:00Z,D,KRS,1 2 3,A19
DY,DY540,D,2023-12-21T16:05:00Z,D,SVG,1 2 3,C8,,Y
DY,DY328,D,2023-12-21T16:10:00Z,D,ALF,TOS,1 2 3,C1
SK,SK1465,S,2023-12-21T16:10:00Z,D,CPH,1 2 3,D7
PC,PC7349,I,2023-12-21T16:15:00Z,D,SAW,1,F26
DY,DY8418,D,2023-12-21T16:15:00Z,D,EVE,1 2 3,C2
SK,SK4043,D,2023-12-21T16:15:00Z,D,SVG,1 2 3,A6
DY,DY430,D,2023-12-21T16:15:00Z,D,MOL,1 2 3,C3
AF,AF1775,S,2023-12-21T16:20:00Z,D,CDG,1 2 3,E12
AY,AY916,S,2023-12-21T16:20:00Z,D,HEL,2,E8
DY,DY1258,S,2023-12-21T16:20:00Z,D,AMS,1 2 3,E9
DY,DY948,S,2023-12-21T16:25:00Z,D,CPH,1 2 3
DY,DY350,D,2023-12-21T16:30:00Z,D,BOO,1 2 3
DY,DY1362,I,2023-12-21T16:30:00Z,D,DUB,1 2 3
WF,WF155,D,2023-12-21T16:30:00Z,D,BGO,SOG,5
DX,DX546,D,2023-12-21T16:40:00Z,D,SRP,5
DY,DY626,D,2023-12-21T16:40:00Z,D,BGO,1 2 3
SK,SK1921,S,2023-12-21T16:40:00Z,D,AAL,1 2 3
SK,SK348,D,2023-12-21T16:45:00Z,D,TRD,1 2 3
WF,WF195,D,2023-12-21T16:45:00Z,D,FDE,5,,Y
DY,DY764,D,2023-12-21T16:50:00Z,D,TRD,1 2 3
WF,WF038,D,2023-12-21T16:50:00Z,D,RRS,5
SK,SK488,S,2023-12-21T16:50:00Z,D,ARN,1 2 3
DY,DY366,D,2023-12-21T16:55:00Z,D,EVE,1 2 3,,Y
SN,SN2284,S,2023-12-21T17:00:00Z,D,BRU,1
DY,DY414,D,2023-12-21T17:00:00Z,D,AES,1 2 3
DY,DY1108,S,2023-12-21T17:00:00Z,D,BER,1 2 3
TK,TK1754,I,2023-12-21T17:05:00Z,D,IST,10
SK,SK461,S,2023-12-21T17:05:00Z,D,CPH,1 2 3
DX,DX568,D,2023-12-21T17:10:00Z,D,OLA,5
DY,DY544,D,2023-12-21T17:10:00Z,D,SVG,1 2 3
DY,DY628,D,2023-12-21T17:25:00Z,D,BGO,1 2 3
LH,LH867,S,2023-12-21T17:30:00Z,D,FRA,1 2 3
LH,LH2455,S,2023-12-21T17:45:00Z,D,MUC,1 2 3
D8,D83233,S,2023-12-21T17:45:00Z,D,CPH,1 2 3
DY,DY1310,I,2023-12-21T17:45:00Z,D,LGW,1 2 3
ET,ET715,I,2023-12-21T17:45:00Z,D,ADD,ARN,10
KL,KL1150,S,2023-12-21T17:55:00Z,D,AMS,1 2 3
SK,SK1477,S,2023-12-21T17:55:00Z,D,CPH,1 2 3
DY,DY1042,S,2023-12-21T17:55:00Z,D,KRK,1 2 3
D8,D84120,S,2023-12-21T18:00:00Z,D,ARN,1 2 3
DY,DY768,D,2023-12-21T18:00:00Z,D,TRD,1 2 3
DY,DY632,D,2023-12-21T18:00:00Z,D,BGO,1 2 3
TP,TP765,S,2023-12-21T18:05:00Z,D,LIS,1 2 3,,Y
DY,DY546,D,2023-12-21T18:10:00Z,D,SVG,1 2 3
SK,SK4049,D,2023-12-21T18:15:00Z,D,SVG,1 2 3,
SK,SK4723,S,2023-12-21T18:15:00Z,D,BER,1 2 3
DY,DY8430,S,2023-12-21T18:25:00Z,D,VNO,1 2 3
SK,SK370,D,2023-12-21T18:30:00Z,D,TRD,1 2 3
WF,WF177,D,2023-12-21T18:35:00Z,D,HOV,5,,Y
DY,DY436,D,2023-12-21T18:45:00Z,D,MOL,1 2 3
D8,D85325,S,2023-12-21T18:45:00Z,D,ALC,1 2 3
DY,DY196,D,2023-12-21T18:45:00Z,D,HAU,1 2 3
LO,LO484,S,2023-12-21T18:50:00Z,D,WAW,1
BT,BT154,S,2023-12-21T18:50:00Z,D,RIX,1
DY,DY278,D,2023-12-21T18:50:00Z,D,KRS,1 2 3
DY,DY356,D,2023-12-21T18:50:00Z,D,BOO,1 2 3
DY,DY382,D,2023-12-21T18:55:00Z,D,TOS,1 2 3
SK,SK4124,D,2023-12-21T18:55:00Z,D,BOO,1 2 3
SK,SK223,D,2023-12-21T19:00:00Z,D,KRS,1 2 3
SK,SK1330,D,2023-12-21T19:00:00Z,D,AES,1 2 3
SK,SK4432,D,2023-12-21T19:05:00Z,D,TOS,1 2 3
SK,SK320,D,2023-12-21T19:10:00Z,D,HAU,1 2 3
SK,SK815,I,2023-12-21T19:10:00Z,D,LHR,1 2 3
DY,DY368,D,2023-12-21T19:15:00Z,D,EVE,1 2 3
WF,WF078,D,2023-12-21T19:15:00Z,D,TRD,5
TO,TO7411,S,2023-12-21T19:15:00Z,D,ORY,5
D8,D84122,S,2023-12-21T19:15:00Z,D,ARN,1 2 3
SK,SK4098,D,2023-12-21T19:25:00Z,D,EVE,1 2 3
SK,SK291,D,2023-12-21T19:30:00Z,D,BGO,1 2 3
WF,WF157,D,2023-12-21T19:30:00Z,D,SDN,SOG,5,
SK,SK4055,D,2023-12-21T19:30:00Z,D,SVG,1 2 3
SK,SK380,D,2023-12-21T19:30:00Z,D,TRD,1 2 3
SK,SK2309,D,2023-12-21T19:30:00Z,D,KSU,1 2 3
DY,DY770,D,2023-12-21T19:40:00Z,D,TRD,1 2 3
DX,DX576,D,2023-12-21T19:45:00Z,D,FRO,5
AY,AY918,S,2023-12-21T19:50:00Z,D,HEL,2
DY,DY418,D,2023-12-21T19:55:00Z,D,AES,1 2 3
DY,DY550,D,2023-12-21T19:55:00Z,D,SVG,1 2 3
DY,DY638,D,2023-12-21T20:05:00Z,D,BGO,1 2 3
SK,SK1488,S,2023-12-21T20:15:00Z,D,ARN,1 2 3
W6,W65034,S,2023-12-21T20:45:00Z,D,KRK,1
DY,DY776,D,2023-12-21T21:00:00Z,D,TRD,1 2 3
